date,day_of_week,month,day_of_year,is_weekend,electricity_kwh,natural_gas_m3,vehicle_km,vehicle_type,fuel_consumed,public_transport_km,waste_kg,recycling_rate,water_liters,diet_type,electricity_emission,gas_emission,vehicle_emission,transport_emission,waste_emission,water_emission,diet_emission,total_emission_kg_co2e,temperature_factor,user_id,household_size,home_size_sqm,income_level,environmental_awareness
2032-10-12,1,10,286,False,5.277839416280242,2.3393184502030038,39.164616193895576,electric,2.7305224275401008,4.135146017758424,2.7312102919778347,0.5369943995929731,182.27447287960703,vegetarian,4.8556122629778224,12.39838778607592,2.512080633336893,0.5789204424861794,0.6322828305375243,0.05468234186388211,1.7,22.65920535930892,0.706645497548303,31,4,84.5871468568921,high,0.4903050429640905
2032-10-13,2,10,287,False,19.926151780066398,2.9775256411263924,21.03951502402034,diesel,1.6951835120985186,7.978035319425173,1.7469748890283032,0.43425272001156967,188.45832068071667,omnivore,18.332059637661086,15.78088589796988,4.54309181242403,1.1169249447195242,0.4941731458379262,0.056537496204215,2.5,43.043403987751354,0.7077698634482739,46,3,76.09922641930109,medium,0.30451665918430904
2032-10-14,3,10,288,False,14.16870769210573,2.483953252048863,23.47458994676562,diesel,2.31463947008652,8.42667910854907,1.9033419113890773,0.5481816129295183,128.25042039904935,vegetarian,13.035211076737273,13.164952235858975,6.203233779831874,1.17973507519687,0.42998243622373034,0.0384751261197148,1.7,37.30652965169527,0.7089808234445478,52,2,183.9039918895274,medium,0.5804391772144967
2032-10-15,4,10,289,False,12.371402489848581,3.0301843272519986,25.398440639876256,petrol,1.938156160339743,5.2497083419898045,2.8469708518405588,0.43838425380470436,155.7188414604615,omnivore,11.381690290660694,16.059976934435593,4.477140730384806,0.7349591678785727,0.799451829676346,0.046715652438138446,2.5,36.35816038980412,0.7102780187035436,46,3,76.09922641930109,medium,0.30451665918430904
2032-10-16,5,10,290,True,12.867233165788992,1.447718502813493,10.996774922124407,diesel,0.7151927861671362,6.581044473742402,1.2910689105548467,0.38168114512352264,124.16845805052816,omnivore,11.837854512525873,7.672908064911512,1.9167166669279252,0.9213462263239364,0.39914612517044695,0.03725053741515844,2.5,25.609948277203785,0.7116610648383097,29,5,67.61669099852035,low,0.21916436507296566
2032-10-17,6,10,291,True,8.314884182704558,0.6222232076026724,7.225936835978185,petrol,0.44199507989441167,2.973318246523726,1.1078919619121002,0.4792432215753521,153.01595662335575,omnivore,7.649693448088194,3.2977830002941633,1.021008634556091,0.41626455451332167,0.28847112446395395,0.04590478698700672,2.5,14.558786956653396,0.7131295520224283,80,3,77.74708600348762,low,0.33624529595824526
2032-10-18,0,10,292,False,12.64767603165565,0.6938028562363412,28.57230477876716,petrol,2.5716889253695223,6.513345238274113,1.2997071809729486,0.5057684919204242,149.61427942230355,omnivore,11.635861949123198,3.6771551380526084,5.940601417603597,0.9118683333583758,0.32117812005705726,0.04488428382669106,2.5,24.827147398637432,0.7146830451114539,72,4,149.6259454104258,high,0.3090181162755614
2032-10-19,1,10,293,False,15.131533216303332,3.4771804785810945,23.488661289210313,electric,1.5769522179088495,6.237751032989781,2.139296167418508,0.5639999999426344,129.421412235022,omnivore,13.921010558999066,18.4290565364798,1.4507960404761417,0.8732851446185694,0.4663665645585957,0.038826423670506593,2.5,38.03911279232838,0.7163210837718572,69,3,79.16072210905634,medium,0.680748695892153
2032-10-20,2,10,294,False,9.01888797215786,2.5491458114234757,21.31837449120427,electric,1.4383848768671041,7.775157634478601,2.0236089674582787,0.39094201744760365,92.26055126463335,omnivore,8.29737693438523,13.51047280054442,1.3233140867177358,1.0885220688270043,0.6162475975975384,0.027678165379390003,2.5,26.855751059736672,0.7180431826174314,100,5,148.00772103070568,medium,0.975052204943182
2032-10-21,3,10,295,False,11.675063243881912,2.178493205422648,47.19437799342607,petrol,3.9180563947717224,1.9815200538389437,2.4545481925491517,0.3095611669594258,193.17936529432626,omnivore,10.74105818437136,11.546013988740032,9.050710271922679,0.2774128075374521,0.8473576948527435,0.05795380958829787,2.5,34.125778005229286,0.7198488313531224,60,2,111.1719739264814,medium,0.16439889246232675
2032-10-22,4,10,296,False,6.361441218333404,4.44235377765877,33.0734622342281,petrol,3.3028783203278427,4.587955997785761,1.7743932783590108,0.23050759273460497,148.9410564076612,omnivore,5.852525920866732,23.54447502159148,7.629648919957317,0.6423138396900065,0.6826910776000057,0.044682316922298355,2.5,39.08141663291501,0.7217374949262411,82,5,173.25446184981013,low,0.7706381182478077
2032-10-23,5,10,297,True,6.023901510939562,0.8259585547982624,9.231156648205566,petrol,0.7888296582695052,2.0677714461035723,2.768501155522011,0.21580813536016935,129.06075382581852,omnivore,5.541989390064398,4.37758034043079,1.822196510602557,0.2894880024545001,1.0855180417031658,0.03871822614774555,2.5,15.448994911730766,0.7237086136850096,3,4,170.35396933891184,high,0.7204159029691847
2032-10-24,6,10,298,True,12.508977797683519,2.65091182831509,5.597329872933211,diesel,0.33819218986559263,5.107802527907829,1.687744143599789,0.33326824014431133,61.19149101455221,omnivore,11.508259573868838,14.049832690069977,0.9063550688397883,0.7150923539070961,0.5626363115242098,0.018357447304365664,2.5,30.329253721203273,0.7257616035443999,98,4,106.13562712735745,high,0.019061642980480298
2032-10-25,0,10,299,False,10.570915991595292,2.8744923031142458,36.21741124612538,petrol,3.2655522664680063,6.026816241975019,1.5118168331162758,0.20145883097300535,141.5831750832999,vegetarian,9.725242712267669,15.234809206505503,7.543425735541095,0.8437542738765027,0.60362399063568,0.042474952524989965,1.7,34.57343148080769,0.7278958561592092,69,3,79.16072210905634,medium,0.680748695892153
2032-10-26,1,10,300,False,10.939399791059074,1.8427540808478642,40.53981323897433,petrol,2.647498183233107,2.89400729163536,2.2657007741208814,0.529677567488649,75.09278143596478,omnivore,10.064247807774349,9.76659662849368,6.115720803268477,0.40516102082895045,0.532804949713692,0.022527834430789432,2.5,30.590979728567614,0.730110739104327,72,4,149.6259454104258,high,0.3090181162755614
2032-10-27,2,10,301,False,12.378069334553185,1.1390042753485556,40.22482803165035,electric,3.1665528826799187,6.757363300752591,2.5013029301131278,0.2707163620341262,138.83999387668615,omnivore,11.38782378778893,6.036722659347345,2.9132286520655253,0.9460308621053628,0.9120796502638008,0.04165199816300584,2.5,24.597990818747036,0.7324055960621354,52,2,183.9039918895274,medium,0.5804391772144967
2032-10-28,3,10,302,False,9.25440486951113,1.0608033004454842,21.928670895075065,petrol,1.529003062257236,6.681263211798787,1.2710060487937986,0.4873456410647062,161.52387448247853,omnivore,8.51405247995024,5.622257492361066,3.5319970738142152,0.9353768496518302,0.32579339557363285,0.04845716234474356,2.5,21.308837979833942,0.7347797470169909,37,1,152.90725089715318,high,0.2680235706302768
2032-10-29,4,10,303,False,14.756226512937943,2.619213317756902,19.511694795658457,diesel,1.3244502908412747,9.028844913301716,2.4559668845557288,0.31666778765935444,91.11314380380205,vegan,13.575728391902908,13.88183058411158,3.5495267794546166,1.2640382878622405,0.8391206423294145,0.027333943141140613,1.5,34.47242982994143,0.737232488456727,76,4,107.27378523254177,medium,0.5839287593197657
2032-10-30,5,10,304,True,16.21558443607987,3.5872725216684613,10.215431951054128,diesel,0.7002567335693932,4.41734072587727,1.7145125412484319,0.5459519906412413,93.52089136629405,omnivore,14.91833768119348,19.012544364842846,1.876688045965974,0.6184277016228178,0.38923550318723854,0.028056267409888213,2.5,39.1181799227327,0.7397630935811208,18,2,195.90301797396432,low,0.548590545077079
2032-10-31,6,10,305,True,5.938843671461206,4.478969543399414,12.139774610398216,petrol,0.9222940651087727,2.7291174206547915,0.8248447071903995,0.37118308618817286,130.71883675104655,omnivore,5.46373617774431,23.738538580016893,2.1304992904012647,0.38207643889167087,0.2593381515747436,0.03921565102531396,2.5,33.56840510074137,0.7423708125172591,91,4,176.02334813431477,low,0.9932609693834171
2032-11-01,0,11,306,False,11.595995723167213,4.159787091423365,18.737302269627236,diesel,1.4380340874569106,4.949305496018222,1.5510494960035757,0.4526335958063969,156.49034404013753,omnivore,10.668316065313837,22.04687158454383,3.8539313543845206,0.6929027694425511,0.42449619267688876,0.046947103212041257,2.5,39.56635297828585,0.7450548725417416,71,3,50.66279505673557,low,0.8112025409026562
2032-11-02,1,11,307,False,11.069498615122955,2.849726764148568,38.471454649595344,petrol,3.459241691909856,7.95207301878735,2.519508653502295,0.443056313046153,131.56075547273235,omnivore,10.18393872591312,15.10355184998741,7.990848308311768,1.113290222630229,0.7016122193968454,0.039468226641819704,2.5,37.09190102442467,0.7478144783096565,47,4,86.65854922560088,medium,0.21382026991714354
2032-11-03,2,11,308,False,12.355836660062725,4.189703931709169,22.51388352769876,diesel,1.6393631251554808,5.922126921367594,1.5579141829921035,0.3285680964627868,158.25115885805087,omnivore,11.367369727257707,22.205430838058597,4.393493175416689,0.8290977689914633,0.5230166427170051,0.047475347657415255,2.5,40.920577524041555,0.7506488120902577,83,1,64.28639651571436,low,0.8355103991704237
2032-11-04,3,11,309,False,12.326770939911832,3.3046915051941577,27.773599928611844,petrol,2.3064752295210993,6.970159103946164,1.6805556172178138,0.4724440855690995,90.51288700125389,vegetarian,11.340629264718885,17.514864977529037,5.3279577801937394,0.9758222745524631,0.44329352769666514,0.027153866100376164,1.7,35.5661029360253,0.7535570340092757,82,5,173.25446184981013,low,0.7706381182478077
2032-11-05,4,11,310,False,11.234547971464872,4.0724180882648415,15.644699226161732,petrol,1.3832261659237435,6.007307568530332,1.7290060789356396,0.47644701306053205,189.85395794825854,omnivore,10.335784133747683,21.583815867803658,3.1952524432838474,0.8410230595942466,0.4526131485316258,0.05695618738447756,2.5,40.25918592491744,0.7565382822977917,100,5,148.00772103070568,medium,0.975052204943182
2032-11-06,5,11,311,True,13.146248664413712,2.536215121492283,2.221529844962636,petrol,0.16719103826779552,3.737605920644112,1.0486012572531658,0.5036668567519225,100.77175652207173,omnivore,12.094548771260616,13.441940143909099,0.3862112983986077,0.5232648288901757,0.26022777901317484,0.030231526956621516,2.5,30.369513929129667,0.7595916735475969,72,4,149.6259454104258,high,0.3090181162755614
2032-11-07,6,11,312,True,9.095906041493418,2.0908383332049105,6.126386775081436,petrol,0.6012415854934134,4.312634833245922,2.070479186595838,0.2447595083534275,121.07254839850425,vegan,8.368233558173944,11.081443165986025,1.3888680624897851,0.6037688766544291,0.7818548594143181,0.03632176451955127,1.5,23.40777276470164,0.7627163029729668,29,5,67.61669099852035,low,0.21916436507296566
2032-11-08,0,11,313,False,12.693542805261545,3.362268430602583,32.29711119789904,diesel,2.9159526305752315,6.690730457398663,2.221063821139186,0.25927021860806343,119.79631956511923,vegetarian,11.678059380840622,17.82002268219369,7.814753049941621,0.9367022640358129,0.8226040593449843,0.03593889586953577,1.7,39.03680478655092,0.7659112446787673,18,2,195.90301797396432,low,0.548590545077079
2032-11-09,1,11,314,False,11.445850425780362,2.649948117584751,29.67965482172066,diesel,2.1568210803203915,3.7822070222052804,2.9410897843194457,0.5807905684005283,158.1240272050775,omnivore,10.530182391717934,14.04472502319918,5.7802804952586495,0.5295089831087393,0.6164662883837838,0.04743720816152325,2.5,32.88150529087827,0.7691755519348186,69,3,79.16072210905634,medium,0.680748695892153
2032-11-10,2,11,315,False,3.567666988367254,2.790888941970788,16.79215554675814,petrol,1.600821938146764,3.549301670175847,1.7757749545151182,0.4683293991198343,133.97774401958387,omnivore,3.2822536292978737,14.791711392445174,3.697898677119025,0.4969022338246186,0.4720636685475009,0.04019332320587515,2.5,25.720316595700005,0.7725082574564313,61,2,111.49295322863975,high,0.15061146810274828
2032-11-11,3,11,316,False,8.456705166762482,1.1155420461974834,16.214730430462815,diesel,1.586493626048161,2.835904803193543,3.11196536209507,0.22819324320537407,189.12169736451193,vegetarian,7.780168753421484,5.912372844846662,4.251802917809072,0.39702667244709605,1.200917946687905,0.056736509209353574,1.7,21.478148049614475,0.7759083736910335,61,2,111.49295322863975,high,0.15061146810274828
2032-11-12,4,11,317,False,10.157446719165685,2.0370527996411663,34.50661295460262,diesel,2.729298460838806,5.417185928117677,1.1587813653442112,0.44049878307833,107.34763648626415,omnivore,9.344850981632431,10.796379838098181,7.314519875048,0.7584060299364749,0.3241697920281202,0.03220429094587924,2.5,30.219577234516073,0.7793748931108042,5,4,124.93560995756437,high,0.2646660639056756
2032-11-13,5,11,318,True,4.601223737808121,3.503562402490833,10.489079316334305,petrol,0.63943741503444,0.44297737319353203,1.4793473511803035,0.5794528005445666,115.03408258984786,omnivore,4.233125838783471,18.568880733201414,1.4771004287295564,0.06201683224709449,0.3110676927803451,0.034510224776954354,2.5,25.867511557043304,0.7829067885112263,41,3,97.70871360191185,low,0.2131990747111593
2032-11-14,6,11,319,True,5.905397973385687,2.7066685468910032,4.2652937711010015,electric,0.4214552448584857,4.4383196410420584,2.247285116394926,0.3703515565166605,149.2368024303968,vegan,5.432966135514833,14.345343298522316,0.38773882526980685,0.6213647497458883,0.7074997878006702,0.04477104072911904,1.5,22.863982333984477,0.7865030133154676,25,5,137.30897539033765,high,0.06822720631956014
2032-11-15,0,11,320,False,10.505396912239629,2.1958505186056456,32.7404324270302,petrol,2.8212423137222107,2.2309095663130427,2.4406371302215346,0.42339122698623094,141.94869307311103,omnivore,9.66496515926046,11.63800774860992,6.517069744698307,0.312327339283826,0.7036463905144427,0.042584607921933304,2.5,31.55607773930855,0.7901625018845059,65,3,195.2212216667904,low,0.2585945496484331
2032-11-16,1,11,321,False,12.453905563210654,2.109938750190058,27.033718468440668,petrol,1.9225786548860098,7.992205282679604,2.1184958803657317,0.31805581854446896,145.41607637932512,omnivore,11.457593118153802,11.182675376007309,4.441156692786683,1.1189087395751447,0.7223479695264617,0.04362482291379753,2.5,32.36968796065965,0.7938841698328998,75,3,132.607853487193,low,0.7654562760614902
2032-11-17,2,11,322,False,15.6876311690866,1.4436779161287656,25.970249637325548,petrol,1.9043360780323904,4.479278321168743,2.1950802140252748,0.30236809280247534,128.9037637364503,omnivore,14.432620675559672,7.651492955482458,4.399016340254822,0.627098964963624,0.7656789980810015,0.03867112912093508,2.5,30.715783316663483,0.7976669143501163,78,5,181.31341222354052,low,0.6533410996861748
2032-11-18,3,11,323,False,13.3248043486741,2.160781406686881,26.248294215234502,petrol,2.4738927682194363,5.981296087480638,2.100431777280457,0.5844458797510963,144.77375560974363,omnivore,12.258820000780172,11.45214145544047,5.714692294586898,0.8373814522472894,0.4364215396753107,0.04343212668292309,2.5,34.37443558508292,0.8015096145273163,41,3,97.70871360191185,low,0.2131990747111593
2032-11-19,4,11,324,False,16.245878347485768,2.133835149993859,24.38162995264976,diesel,1.6098591834068718,4.697229522508401,1.9293428614411725,0.23280005916383184,172.00924554804448,omnivore,14.946208079686906,11.309326294967452,4.314422611530417,0.6576121331511762,0.7400958645751755,0.05160277366441334,2.5,35.770652027996114,0.8054111316895054,51,3,97.97213820884026,high,0.6104582487548683
2032-11-20,5,11,325,True,12.263450375736685,1.5730411635716322,9.376077088044338,diesel,0.580718522854529,1.4266111950170064,1.8797384184021808,0.43861053108321724,111.98472919291305,vegetarian,11.28237434567775,8.33711816692965,1.5563256412501376,0.19972556730238092,0.5276326762046367,0.03359541875787391,1.7,24.445452999603926,0.8093703097329468,73,5,196.5967919814162,medium,0.6825496867168626
2032-11-21,6,11,326,True,13.390342769650717,2.082664220997129,17.02318403319612,petrol,1.6607946556197164,6.09979370183823,1.2731512888961978,0.43199786655322125,143.62242765799516,omnivore,12.31911534807866,11.038120371284784,3.8364356544815448,0.8539711182573523,0.36157632414677826,0.04308672829739854,2.5,31.448786712258556,0.8133859754677396,49,1,119.4455647012375,low,0.018594416350053322
2032-11-22,0,11,327,False,8.364966990684625,0.0,33.790847518614385,diesel,2.42478010077884,1.71386914617064,2.096026454846448,0.5006980516593007,131.28908218163218,vegan,7.695769631429855,0.0,6.498410670087292,0.2399416804638896,0.52327504633924,0.03938672465448965,1.5,15.935108925550521,0.8174569389654621,47,4,86.65854922560088,medium,0.21382026991714354
2032-11-23,1,11,328,False,12.198861462999892,3.4345065430271,36.34750569807139,diesel,2.8067820903285408,3.221928626659493,2.338090925288692,0.2768131009732471,203.17445709720315,vegetarian,11.2229525459599,18.20288467804363,7.5221760020804895,0.451070007732329,0.8454383629510603,0.06095233712916094,1.7,41.717772806450654,0.8215819939117708,5,4,124.93560995756437,high,0.2646660639056756
2032-11-24,2,11,329,False,13.020662455078021,2.495140387216083,24.028815921886846,diesel,1.6202824192871759,0.0,2.1419817992006287,0.5534991844717971,178.95792001758178,omnivore,11.97900945867178,13.224244052245238,4.342356883689631,0.0,0.478198310094824,0.05368737600527453,2.5,32.61515859745275,0.8257599179638596,24,3,116.50713923209788,medium,0.13575525604048377
2032-11-25,3,11,330,False,12.142765494186445,3.2332025247617424,19.703517690426665,electric,1.3564317783078215,5.004438943620114,1.9518589452440174,0.38134378046078754,147.83741857628945,omnivore,11.17134425465153,17.135973381237235,1.2479172360431958,0.700621452106816,0.6037648380692292,0.04435122557288683,2.5,34.20827657700394,0.8299894731126645,70,4,189.38065859549465,low,0.8780066441306967
2032-11-26,4,11,331,False,15.821339015597367,1.5388449647373812,25.16976163221479,diesel,1.8837991477408165,3.64037529384691,1.8364576860364952,0.3433528253406479,140.95032613176187,omnivore,14.555631894349577,8.15587831310812,5.048581715945389,0.5096525411385675,0.602952375458658,0.04228509783952856,2.5,30.333101404921653,0.8342694060497139,81,5,88.69324920037874,high,0.17428736395113587
2032-11-27,5,11,332,True,9.175755164422066,2.311974059220267,4.045475058685936,petrol,0.24944493712146984,3.6095345169367525,2.542302359332279,0.5828480121045234,74.54012335816503,omnivore,8.441694751268301,12.253462513867415,0.5762178047505954,0.5053348323711454,0.5302632415134102,0.022362037007449508,2.5,25.487439432371936,0.8385984485385103,60,2,111.1719739264814,medium,0.16439889246232675
2032-11-28,6,11,333,True,9.53844332664459,0.9358858458563475,9.790985333734058,petrol,0.9711815621988196,0.9268379666264139,1.6775923690239654,0.270603911166048,143.64403931082492,omnivore,8.775367860513024,4.960194983038641,2.2434294086792734,0.12975731532769796,0.6118146563118821,0.043093211793247474,2.5,19.826314730929504,0.842975317790335,75,3,132.607853487193,low,0.7654562760614902
2032-11-29,0,11,334,False,12.488161631630977,1.9798879463716912,27.76047664947895,electric,2.2385685155428727,4.470081312937963,1.615986430405258,0.4131442823739422,184.42205843725662,omnivore,11.489108701100498,10.493406115769963,2.059483034299443,0.6258113838113148,0.4741754381447246,0.05532661753117698,2.5,27.444762972435353,0.8473987168443687,30,4,88.69198654842191,medium,0.03413742695552191
2032-11-30,1,11,335,False,15.016023980978705,5.351961879558402,40.76523309028098,petrol,3.483178042214391,4.119619632175605,2.1532731382606998,0.3451344727558526,141.9769135263655,omnivore,13.81474206250041,28.365397961659532,8.046141277515243,0.5767467485045848,0.7050521744938766,0.04259307405790965,2.5,53.25177613197705,0.8518673349520067,12,5,103.41746048903892,medium,0.6693071412703279
2032-12-01,2,12,336,False,15.03013565358734,6.7055809965198305,29.563356146923347,petrol,2.4911127585774366,5.099619492729294,1.7576357523172996,0.24567689388491984,164.84025594635713,omnivore,13.827724801300354,35.5395792815551,5.754470472313879,0.7139467289821013,0.6629126300534506,0.04945207678390714,2.5,56.242394996225876,0.8563798479652636,15,1,196.48521460471764,low,0.9335919126140173
2032-12-02,3,12,337,False,13.51580451817043,6.667849702339768,31.662877610207346,petrol,2.6551397519291133,6.369141784947869,1.8564482400850377,0.32545117182833777,169.56506520929608,omnivore,12.434540156716796,35.33960342240077,6.1333728269562515,0.8916798498927018,0.6261324924553535,0.05086951956278882,2.5,58.008343675195825,0.8609349187291446,14,2,115.94513490337341,medium,0.41055931472783147
2032-12-03,4,12,338,False,15.360080434550191,6.572131985449092,20.750487799289097,diesel,1.3267831241594399,8.375867480118218,2.2993557200075343,0.4520331502746552,193.5520793630703,omnivore,14.131273999786176,34.832299522880184,3.555778772747299,1.1726214472165506,0.6299853551452403,0.05806562380892109,2.5,57.55197696034327,0.8655311974778768,8,5,58.41989278861998,medium,0.10629137941910638
2032-12-04,5,12,339,True,0.09787912410417299,4.566400182483391,0.7385362074619497,petrol,0.06239136175207973,1.107534860191599,1.0695285025808239,0.39911251178931206,92.38427603051836,omnivore,0.09004879417583915,24.20192096716197,0.1441240456473042,0.1550548804268239,0.3213331477427648,0.027715282809155507,2.5,27.62494764787408,0.8701673222348705,48,2,132.30523903777615,low,0.9227868236298872
2032-12-05,6,12,340,True,11.401675010911699,6.42708327478504,10.444453204507509,petrol,0.7775065258114305,2.7457781246323836,1.5728501180685517,0.4877739579875349,137.26473087435508,vegan,10.489541010038764,34.06354135636071,1.7960400746244045,0.3844089374485337,0.40282739532854633,0.04117941926230652,1.5,46.97869277166484,0.8748419192163049,13,3,197.52544533446917,low,0.5068581563305924
2032-12-06,0,12,341,False,12.760058554302764,7.1548972794047465,38.610330282504044,petrol,3.235909504289989,6.627645864047071,1.8148832027620698,0.3381380101559252,118.43747198295797,omnivore,11.739253869958544,37.92095558084515,7.4749509549098745,0.92787042096659,0.6006011039573455,0.03553124159488739,2.5,58.62692017039024,0.8795536032382079,28,4,184.11009599981756,low,0.11750942085245109
2032-12-07,1,12,342,False,13.972005908721501,6.649330786280896,18.65079956756781,petrol,1.7800919304651375,7.412019063720674,2.033360150866754,0.2560178872513537,145.8835210937977,omnivore,12.854245436023781,35.241453167288746,4.112012359374468,1.0376826689208944,0.7563917905103769,0.043765056328139304,2.5,57.47095147380751,0.8843009781269178,84,5,95.98234937652808,medium,0.061786283037741474
2032-12-08,2,12,343,False,12.037448136745496,8.75480706774446,39.37457627569017,diesel,3.1472993741943007,4.6223321824922134,2.5291809401231777,0.4072266860134309,186.74351953527707,omnivore,11.074452285805856,46.40047745904564,8.434762322840726,0.6471265055489099,0.7496154837742411,0.056023055860583114,2.5,71.94861129420063,0.889082637132798,49,1,119.4455647012375,low,0.018594416350053322
2032-12-09,3,12,344,False,8.879201915399511,9.668798148009808,28.07634620073149,petrol,1.8254413507706113,5.167813042582003,2.515907343091645,0.4573178391067288,143.8193289871986,vegan,8.16886576216755,51.24463018445198,4.2167695202801125,0.7234938259614805,0.6826690167781114,0.043145798696159574,1.5,63.516520676048344,0.8938971633470884,26,5,196.25161340538415,medium,0.6142619705505715
2032-12-10,4,12,345,False,10.63451509792278,8.633795520221671,26.373384699433295,petrol,2.41406890290631,3.930418492337881,1.2982507613884455,0.2673957353301558,172.30971329727151,omnivore,9.783753890088958,45.75911625717485,5.576499165713576,0.5502585889273034,0.47555202220202375,0.05169291398918145,2.5,62.43129557323749,0.898743130121766,56,4,199.8994794774069,high,0.08923654149941973
2032-12-11,5,12,346,True,10.857936465853257,6.005926294698485,0.13914300932913015,petrol,0.011733558897946292,3.1520333382205385,2.4521486086597903,0.47959063156009557,138.52835567918896,omnivore,9.989301548584997,31.83140936190197,0.027104521054255936,0.44128466735087546,0.638060554376716,0.04155850670375669,2.5,44.49351721921101,0.9036191014922904,41,3,97.70871360191185,low,0.2131990747111593
2032-12-12,6,12,347,True,11.539617676315927,6.919905358020526,14.473668040598241,petrol,1.1053250024054697,3.124434704789659,1.9234599626777462,0.49131547472017245,108.30656177873979,omnivore,10.616448262210653,36.67549839750879,2.553300755556635,0.4374208586705523,0.48921715900474205,0.032491968533621934,2.5,55.60873007399223,0.9085236326031132,40,2,192.50291407000347,high,0.6040926204134603
2032-12-13,0,12,348,False,14.280351518758563,7.889688182234534,32.557451414949135,diesel,2.5014319913920655,6.142361102208029,1.9078916594411708,0.5203479886027204,147.15306331405995,omnivore,13.137923397257879,41.815347365843024,6.703837736930736,0.8599305543091241,0.4575620359895256,0.04414591899421798,2.5,64.93136646728409,0.9134552701358171,23,5,65.71730946062728,medium,0.1848154145730535
2032-12-14,1,12,349,False,12.980523572114572,5.948865098626361,37.377434082392355,electric,3.650362107591084,3.9649908185311373,2.1004781989430867,0.3602890632983687,151.53925858971579,omnivore,11.942081686345407,31.528985022719713,3.3583331389837974,0.5550987145943593,0.6718494380836189,0.04546177757691473,2.5,49.37142592398677,0.9184125527397684,61,2,111.49295322863975,high,0.15061146810274828
2032-12-15,2,12,350,False,17.622097929466452,7.963809512876498,24.02861915236844,diesel,2.178991424769066,5.338098726532778,2.298382579233306,0.5514310832294904,126.41388062195,vegan,16.212330095109138,42.20819041824544,5.839697018381098,0.7473338217145891,0.515491491945447,0.037924164186584994,1.5,66.4578157351643,0.9233940114651435,15,1,196.48521460471764,low,0.9335919126140173
2032-12-16,3,12,351,False,13.731245303362089,7.119118960733573,36.05981528122865,electric,3.475554311459905,5.620233682282213,2.6452708309611346,0.20095352286482365,183.50596140552096,omnivore,12.632745679093123,37.73133049188794,3.1975099665431124,0.7868327155195098,1.0568471692739676,0.055051788421656284,2.5,60.318469485598214,0.928398170198215,92,2,145.87592508506805,low,0.2033709248255443
2032-12-17,4,12,352,False,13.023031613895448,9.427591393260702,27.854960827613123,petrol,2.671292429820783,4.163431374415143,1.3496003684026505,0.26788151660464393,179.38502202578417,omnivore,11.981189084783813,49.96623438428172,6.170685512886009,0.5828803924181202,0.49403368745238113,0.05381550660773524,2.5,71.69583932359593,0.93342354609875,1,5,111.45616053924451,high,0.7073009833175065
2032-12-18,5,12,353,True,13.831554224314456,6.177418239362182,19.62489515280256,petrol,1.7375570422203148,4.600160911039833,1.0090948544433587,0.4677509860221637,138.57468367251502,omnivore,12.725029886369299,32.74031666861956,4.013756767528927,0.6440225275455767,0.26854487064379295,0.0415724051017545,2.5,53.428580637968544,0.9384686500394143,82,5,173.25446184981013,low,0.7706381182478077
2032-12-19,6,12,354,True,15.012477278316267,7.074165040003552,11.12359372277961,petrol,0.8287825312757816,4.3680931574374,2.0839144053355216,0.40470163447711327,110.65738019556818,omnivore,13.811479096050967,37.493074712018824,1.9144876472470556,0.611533042041236,0.6202754196929172,0.03319721405867045,2.5,56.20231486929123,0.9435319870470268,49,1,119.4455647012375,low,0.018594416350053322
2032-12-20,0,12,355,False,17.880733549768085,7.896998824011896,33.24036278619518,petrol,3.2167381247357305,4.627507200979572,2.021008301667643,0.594069161106422,136.0924357910621,omnivore,16.45027486578664,41.854093767263045,7.430665068139538,0.6478510081371401,0.41019479765341577,0.04082773073731862,2.5,69.71428430596718,0.9486120567455567,73,5,196.5967919814162,medium,0.6825496867168626
2032-12-21,1,12,356,False,10.838425169814116,8.500893651355186,26.46120723958924,diesel,1.8118017054896942,6.70965065954216,2.310133259522685,0.3307722450269241,129.10471918130807,omnivore,9.971351156228987,45.05473635218249,4.855628570712381,0.9393510923359025,0.7730026474795003,0.038731415754392415,2.5,65.54363680163075,0.9537073538007157,66,5,158.41603157989812,low,0.5189210659996761
2032-12-22,2,12,357,False,14.470090445060423,7.717290509724675,24.021651831387583,diesel,2.115230983693312,2.2208087852715708,2.1889012969318182,0.37994094792771355,177.57581809986308,omnivore,13.31248320945559,40.90163970154077,5.668819036298077,0.31091322993801995,0.6786240316276707,0.05327274542995892,2.5,64.48220589255358,0.9588163683660205,50,5,187.08083020090567,medium,0.8224000042580736
2032-12-23,3,12,358,False,14.580593040947315,5.987556102251819,31.369919797028516,petrol,2.892841134990783,4.7496250596895315,2.667177635606042,0.2883649819419181,131.36515774447346,vegetarian,13.414145597671531,31.73404734193464,6.68246302182871,0.6649475083565345,0.949028502439309,0.03940954732334204,1.7,53.41556976814057,0.9639375865301942,77,2,54.385989670490005,high,0.2736254802144745
2032-12-24,4,12,359,False,11.492105001403429,7.475886156828582,40.576732721286625,diesel,2.516918272789365,5.230010400283483,2.591538590558824,0.4600413961270445,149.21176560217748,omnivore,10.572736601291155,39.622196631191485,6.745340971075498,0.7322014560396877,0.6996617796205148,0.04476352968065324,2.5,59.85470529289897,0.9690694907657693,14,2,115.94513490337341,medium,0.41055931472783147
